k-NN,SVM,DT
1.14442581944771,NaN,NaN
1.1702307832188,NaN,NaN
1.13409652165417,NaN,NaN
1.02351623411854,NaN,NaN
1.1335220967915,NaN,NaN
1.16336634411285,NaN,NaN
1.16172533709833,NaN,NaN
1.16746155200275,NaN,NaN
1.0784648857107,NaN,NaN
1.09299894899634,NaN,NaN
1.16570781114998,NaN,NaN
1.04293404368619,NaN,NaN
1.04938687802966,NaN,NaN
1.16059168271475,NaN,NaN
1.0663513309097,NaN,NaN
1.10280184999941,NaN,NaN
1.03301270238381,NaN,NaN
1.01550042550934,NaN,NaN
1.10271415200021,NaN,NaN
1.16705455695664,NaN,NaN
1.12941916691487,NaN,NaN
1.14878889562026,NaN,NaN
1.10403870504464,NaN,NaN
1.16254222399739,NaN,NaN
1.15504386278214,NaN,NaN
1.16934188562074,NaN,NaN
1.15379699847618,NaN,NaN
1.14456884889523,NaN,NaN
1.14156064002126,NaN,NaN
1.17021960284736,NaN,NaN
1.15211294238179,NaN,NaN
1.16875959488813,NaN,NaN
1.15402254027925,NaN,NaN
1.14489616055228,NaN,NaN
1.14135062671941,NaN,NaN
1.16850828794557,NaN,NaN
1.13655515827296,NaN,NaN
1.09283713775491,NaN,NaN
1.16195008332507,NaN,NaN
1.15540091430295,NaN,NaN
1.16650632170759,NaN,NaN
1.1673788429787,NaN,NaN
1.13817437927955,NaN,NaN
1.16792639237829,NaN,NaN
1.06986735044398,NaN,NaN
1.09135610021764,NaN,NaN
1.13239174382502,NaN,NaN
1.07240405039209,NaN,NaN
1.01530881333265,NaN,NaN
1.06781877373491,NaN,NaN
1.08256669501656,NaN,NaN
1.13147645970105,NaN,NaN
1.03577552064413,NaN,NaN
1.10940736864521,NaN,NaN
1.00794075682449,NaN,NaN
1.15052499697177,NaN,NaN
1.11536575516473,NaN,NaN
1.0118306678859,NaN,NaN
1.07538194446553,NaN,NaN
1.06343684822539,NaN,NaN
1.19413081327044,NaN,NaN
1.01222108718432,NaN,NaN
1.14581807606838,NaN,NaN
0.968093032856375,NaN,NaN
0.914827884932088,NaN,NaN
0.993486162496228,NaN,NaN
0.86920180325797,NaN,NaN
0.897432577951875,NaN,NaN
0.937460306543682,NaN,NaN
1.02333675297502,NaN,NaN
0.971512065636639,NaN,NaN
0.97645484769012,NaN,NaN
1.01684886524952,NaN,NaN
0.995822544175283,NaN,NaN
0.827621125362879,NaN,NaN
0.911265717465622,NaN,NaN
0.994608802751724,NaN,NaN
0.900820721464055,NaN,NaN
1.04171480028781,NaN,NaN
1.15971713501508,NaN,NaN
1.13687935000503,NaN,NaN
1.15960909572936,NaN,NaN
1.06047616151409,NaN,NaN
1.12573133229814,NaN,NaN
1.08375017807564,NaN,NaN
1.1644720192986,NaN,NaN
1.05262349223199,NaN,NaN
1.08937336183365,NaN,NaN
1.1391269105408,NaN,NaN
1.16764702223728,NaN,NaN
1.13235075854892,NaN,NaN
1.1673358511035,NaN,NaN
1.10127855651524,NaN,NaN
1.0922077953531,NaN,NaN
1.14266567326114,NaN,NaN
1.16650738750283,NaN,NaN
1.15940666748063,NaN,NaN
1.1688717869983,NaN,NaN
1.16686984772371,NaN,NaN
1.16479714568435,NaN,NaN
1.12338920211248,NaN,NaN
1.16612212211136,NaN,NaN
1.11258096550885,NaN,NaN
1.16523173323939,NaN,NaN
1.16203147725281,NaN,NaN
1.16746996439348,NaN,NaN
1.1204188989721,NaN,NaN
1.16616350736561,NaN,NaN
1.13077087767014,NaN,NaN
1.16824731071911,NaN,NaN
1.13344474317318,NaN,NaN
1.11373671304139,NaN,NaN
1.02743383796564,NaN,NaN
1.1305997666447,NaN,NaN
1.12063001691195,NaN,NaN
1.08472709684282,NaN,NaN
1.13511056151908,NaN,NaN
1.08468018180076,NaN,NaN
1.08329030323995,NaN,NaN
1.0827207961828,NaN,NaN
1.02968445834292,NaN,NaN
1.13819292807903,NaN,NaN
1.16703285205935,NaN,NaN
1.09283638556674,NaN,NaN
1.08498006463785,NaN,NaN
1.16834290710031,NaN,NaN
1.16840317440923,NaN,NaN
1.1683505055797,NaN,NaN
1.16858962294833,NaN,NaN
1.06671037472578,NaN,NaN
1.16991809895622,NaN,NaN
1.16689245674686,NaN,NaN
1.16952092569393,NaN,NaN
1.17071587023615,NaN,NaN
1.16740616011112,NaN,NaN
1.16821342574491,NaN,NaN
1.16776531063281,NaN,NaN
1.16868325647204,NaN,NaN
1.15670571529747,NaN,NaN
1.16856808983846,NaN,NaN
1.16718221972795,NaN,NaN
1.16840568567979,NaN,NaN
1.16747531164682,NaN,NaN
1.16901482154046,NaN,NaN
1.13979520743029,NaN,NaN
1.16714244242558,NaN,NaN
1.13348643665739,NaN,NaN
1.06341585670444,NaN,NaN
1.06131600371096,NaN,NaN
1.16598067245294,NaN,NaN
1.05459380137561,NaN,NaN
1.01526687075124,NaN,NaN
1.0791635954256,NaN,NaN
1.16660620889055,NaN,NaN
1.11724161869791,NaN,NaN
1.05247525697058,NaN,NaN
1.0080362616604,NaN,NaN
1.16707874943055,NaN,NaN
1.12990739158901,NaN,NaN
1.16731027027749,NaN,NaN
1.13937947775968,NaN,NaN
1.10759546359726,NaN,NaN
1.05744798097872,NaN,NaN
1.16825775429246,NaN,NaN
1.12973022833467,NaN,NaN
1.16826046823151,NaN,NaN
1.13307244985126,NaN,NaN
1.05064681259581,NaN,NaN
1.12599770434602,NaN,NaN
1.16636975468487,NaN,NaN
1.12711958385598,NaN,NaN
1.16517724935655,NaN,NaN
1.12828020674331,NaN,NaN
1.16605721696522,NaN,NaN
1.1309838598449,NaN,NaN
1.16443121020369,NaN,NaN
1.14057217784532,NaN,NaN
1.16380258409411,NaN,NaN
1.1671243466575,NaN,NaN
1.15614912662529,NaN,NaN
1.16603511196661,NaN,NaN
1.16346456007229,NaN,NaN
1.06296363852088,NaN,NaN
1.13799538995356,NaN,NaN
1.05552362964045,NaN,NaN
1.10988144132918,NaN,NaN
1.03262514323635,NaN,NaN
1.16421997325249,NaN,NaN
1.12750410375071,NaN,NaN
1.16850269631298,NaN,NaN
1.05850443503997,NaN,NaN
1.08591695789287,NaN,NaN
1.16457394546438,NaN,NaN
1.16170279718712,NaN,NaN
1.09814656210391,NaN,NaN
1.12510842615355,NaN,NaN
1.1627676382556,NaN,NaN
1.13711612311564,NaN,NaN
1.16900902942058,NaN,NaN
1.16133667407895,NaN,NaN
1.11218639800876,NaN,NaN
1.09783642510195,NaN,NaN
1.1981294453936,NaN,NaN
1.02435627535493,NaN,NaN
1.16050909218177,NaN,NaN
1.15357967790903,NaN,NaN
1.05825214352406,NaN,NaN
1.17936195087738,NaN,NaN
1.0189558426853,NaN,NaN
1.02418318120361,NaN,NaN
1.17027612812136,NaN,NaN
1.14854792608526,NaN,NaN
1.11531041203648,NaN,NaN
1.06207353649832,NaN,NaN
1.00198806520787,NaN,NaN
0.944240774501311,NaN,NaN
0.874618562787081,NaN,NaN
0.961641338694296,NaN,NaN
0.942168998339813,NaN,NaN
0.954303131194369,NaN,NaN
0.970085306125789,NaN,NaN
0.765079130976404,NaN,NaN
0.983609692925277,NaN,NaN
0.827514979529277,NaN,NaN
0.908896149270028,NaN,NaN
0.952540097374317,NaN,NaN
0.976783751725145,NaN,NaN
1.0077077980972,NaN,NaN
1.141515133742,NaN,NaN
1.12225483208296,NaN,NaN
1.16012249565579,NaN,NaN
1.12909621902288,NaN,NaN
1.16263187670778,NaN,NaN
1.10037059296319,NaN,NaN
1.05735831434617,NaN,NaN
1.16408942848319,NaN,NaN
1.16631312495162,NaN,NaN
1.16482648535118,NaN,NaN
1.1645265566275,NaN,NaN
1.15962089838747,NaN,NaN
1.16650106583581,NaN,NaN
1.16535173864955,NaN,NaN
1.16114681677295,NaN,NaN
1.16310976927466,NaN,NaN
1.16275470124187,NaN,NaN
1.1444775016834,NaN,NaN
1.16265306096162,NaN,NaN
1.16276606068308,NaN,NaN
1.16009695447378,NaN,NaN
1.16519431044299,NaN,NaN
1.16402094478432,NaN,NaN
1.16121515748995,NaN,NaN
1.16452948774869,NaN,NaN
1.16307120272806,NaN,NaN
1.01615006981157,NaN,NaN
1.03167995021249,NaN,NaN
1.16460287099647,NaN,NaN
1.16101871854342,NaN,NaN
1.16601050231805,NaN,NaN
1.13649774162129,NaN,NaN
1.16609666899991,NaN,NaN
1.16543733392192,NaN,NaN
1.08400121940246,NaN,NaN
0.995161267919846,NaN,NaN
0.933674349447299,NaN,NaN
1.03783549108333,NaN,NaN
1.16012512819803,NaN,NaN
1.13824280627388,NaN,NaN
1.16727023394661,NaN,NaN
1.1679653073993,NaN,NaN
1.16655904595606,NaN,NaN
1.07554043120544,NaN,NaN
1.13694423365319,NaN,NaN
1.15472754707128,NaN,NaN
1.16617607456512,NaN,NaN
1.1679583254289,NaN,NaN
1.16767543944753,NaN,NaN
1.13631703642841,NaN,NaN
1.16888204768167,NaN,NaN
1.1344550141375,NaN,NaN
1.16874927815014,NaN,NaN
1.15262537554923,NaN,NaN
1.16284259399437,NaN,NaN
1.13544690404579,NaN,NaN
1.16833897641639,NaN,NaN
1.13302197159258,NaN,NaN
1.16939476091625,NaN,NaN
1.13375576038405,NaN,NaN
1.168215518523,NaN,NaN
1.07915038868389,NaN,NaN
1.12186578274302,NaN,NaN
1.13580931856436,NaN,NaN
1.11704256561172,NaN,NaN
1.06444590430845,NaN,NaN
1.16783165188371,NaN,NaN
1.14323500335574,NaN,NaN
1.09255325665537,NaN,NaN
1.10014390024073,NaN,NaN
1.08933464795031,NaN,NaN
1.02826547602755,NaN,NaN
1.09383343402524,NaN,NaN
1.0321596973079,NaN,NaN
1.12824456130145,NaN,NaN
1.15970311151792,NaN,NaN
1.16831985225311,NaN,NaN
1.12045213294172,NaN,NaN
1.16872649230033,NaN,NaN
1.08214324330944,NaN,NaN
1.09748576054859,NaN,NaN
1.16801789751703,NaN,NaN
1.16781359314665,NaN,NaN
1.16809272520596,NaN,NaN
1.16506082057336,NaN,NaN
1.14727739618979,NaN,NaN
1.1670167541727,NaN,NaN
1.1682249565067,NaN,NaN
1.16849908417303,NaN,NaN
1.16887678734078,NaN,NaN
1.16215819508988,NaN,NaN
1.15453599555108,NaN,NaN
1.1681293709857,NaN,NaN
1.16646856386309,NaN,NaN
1.11847029537389,NaN,NaN
1.16559748968218,NaN,NaN
1.08559285462569,NaN,NaN
1.15070312841197,NaN,NaN
1.16811474453052,NaN,NaN
1.16670991451524,NaN,NaN
1.16681754821242,NaN,NaN
1.16402618243006,NaN,NaN
1.06243923621786,NaN,NaN
1.16650256180357,NaN,NaN
1.16590342011354,NaN,NaN
1.16755704305783,NaN,NaN
0.974168635746265,NaN,NaN
0.92007207060717,NaN,NaN
1.03049502937892,NaN,NaN
1.16125472317869,NaN,NaN
1.10517067652016,NaN,NaN
1.14939516363116,NaN,NaN
1.09842227138397,NaN,NaN
1.11215843479088,NaN,NaN
1.1173250148065,NaN,NaN
1.05040008366595,NaN,NaN
1.12962545144333,NaN,NaN
1.0599949136717,NaN,NaN
1.03856224909386,NaN,NaN
1.22709268690115,NaN,NaN
1.01063181028107,NaN,NaN
1.08814567459539,NaN,NaN
1.24677833488104,NaN,NaN
1.01729003637319,NaN,NaN
1.22985652219352,NaN,NaN
1.03811762391794,NaN,NaN
0.876907416458051,NaN,NaN
0.907236806118514,NaN,NaN
1.05866129249496,NaN,NaN
1.05823403800712,NaN,NaN
0.848550831102844,NaN,NaN
1.02755328781715,NaN,NaN
0.856755310674654,NaN,NaN
0.970266534215352,NaN,NaN
0.934523705830921,NaN,NaN
0.8981884063706,NaN,NaN
0.832342510123734,NaN,NaN
0.937372985506282,NaN,NaN
1.07240182398038,NaN,NaN
1.15791631697556,NaN,NaN
1.14550240013756,NaN,NaN
1.03816078096152,NaN,NaN
0.996909408001655,NaN,NaN
1.14234694483866,NaN,NaN
1.1468659186616,NaN,NaN
1.08967316077672,NaN,NaN
1.12735302243411,NaN,NaN
1.16531286957241,NaN,NaN
1.12969820119975,NaN,NaN
1.11437601962754,NaN,NaN
1.06342056802185,NaN,NaN
1.16353494579938,NaN,NaN
1.13004261530958,NaN,NaN
1.16400917485738,NaN,NaN
1.1305648298714,NaN,NaN
1.16455220577632,NaN,NaN
1.1017322211018,NaN,NaN
1.16261758230475,NaN,NaN
1.01515114289194,NaN,NaN
1.16589103311412,NaN,NaN
1.13000144486287,NaN,NaN
1.16559162393435,NaN,NaN
1.14561997614825,NaN,NaN
1.16715225956798,NaN,NaN
1.15933695063766,NaN,NaN
1.16572869624884,NaN,NaN
1.08575426909465,NaN,NaN
1.16700257436911,NaN,NaN
1.12646106812241,NaN,NaN
1.16131743116116,NaN,NaN
1.12330806929896,NaN,NaN
1.14353260103918,NaN,NaN
1.0253057802309,NaN,NaN
1.13816856994575,NaN,NaN
0.981801098998763,NaN,NaN
1.06687771831825,NaN,NaN
1.16825264240075,NaN,NaN
1.06794767197704,NaN,NaN
1.06202984852022,NaN,NaN
1.01929682524025,NaN,NaN
1.11020388158561,NaN,NaN
1.16675860472549,NaN,NaN
1.16385291076225,NaN,NaN
1.08635056991971,NaN,NaN
1.06794781435647,NaN,NaN
1.12565558868187,NaN,NaN
1.16684373247048,NaN,NaN
1.16229977138457,NaN,NaN
1.16716621996566,NaN,NaN
1.1671866514125,NaN,NaN
1.16625920242947,NaN,NaN
1.16653396054831,NaN,NaN
1.16129432619079,NaN,NaN
1.16181009400051,NaN,NaN
1.16979683192494,NaN,NaN
1.16364856802284,NaN,NaN
1.16675338559587,NaN,NaN
1.16232784254074,NaN,NaN
1.16257968744112,NaN,NaN
1.15702822118584,NaN,NaN
1.16577267067389,NaN,NaN
1.16759652248645,NaN,NaN
1.16756412710644,NaN,NaN
1.16869566576044,NaN,NaN
1.16859478328673,NaN,NaN
1.16840415360417,NaN,NaN
1.16815161902221,NaN,NaN
1.12167892088437,NaN,NaN
1.0801670017424,NaN,NaN
1.13130079787718,NaN,NaN
1.10482747486956,NaN,NaN
0.992001864425367,NaN,NaN
0.97290945355873,NaN,NaN
1.02076036911595,NaN,NaN
1.1650436417481,NaN,NaN
1.15712554166552,NaN,NaN
1.15430090838312,NaN,NaN
1.12107769364297,NaN,NaN
1.10884087362925,NaN,NaN
1.04803408323852,NaN,NaN
1.11744729085001,NaN,NaN
1.15691137612354,NaN,NaN
1.11024086176959,NaN,NaN
1.16711904314841,NaN,NaN
1.16686271561514,NaN,NaN
1.16798520150586,NaN,NaN
1.17027952528776,NaN,NaN
1.1699070111545,NaN,NaN
1.16763285959807,NaN,NaN
1.16928056373806,NaN,NaN
1.16623451817942,NaN,NaN
1.11734397067154,NaN,NaN
1.15385213941408,NaN,NaN
1.16336547223813,NaN,NaN
1.16259909066681,NaN,NaN
1.1643232664467,NaN,NaN
1.16581256988587,NaN,NaN
1.16600859563379,NaN,NaN
1.14117929706493,NaN,NaN
1.11649939953796,NaN,NaN
1.16725905076923,NaN,NaN
1.16761783026138,NaN,NaN
1.16576481472054,NaN,NaN
1.16803152869485,NaN,NaN
1.13140567403803,NaN,NaN
0.914767215188945,NaN,NaN
0.903735856929493,NaN,NaN
1.11203209608013,NaN,NaN
1.02643308110135,NaN,NaN
1.16770106261964,NaN,NaN
1.14233713257131,NaN,NaN
1.16790356424566,NaN,NaN
1.16693788321496,NaN,NaN
1.16718847199014,NaN,NaN
1.09628541717423,NaN,NaN
1.03683892884555,NaN,NaN
1.14318784707143,NaN,NaN
1.07417635560812,NaN,NaN
1.03254978079328,NaN,NaN
1.16735775728917,NaN,NaN
1.15701565637381,NaN,NaN
1.06758901666795,NaN,NaN
1.18423398556907,NaN,NaN
1.07918596107521,NaN,NaN
1.04121970788936,NaN,NaN
1.18459099950956,NaN,NaN
1.10230001717359,NaN,NaN
1.19690091852116,NaN,NaN
1.07631106487394,NaN,NaN
1.12474281217535,NaN,NaN
1.03415348040556,NaN,NaN
0.996561245844257,NaN,NaN
1.02956939328535,NaN,NaN
0.860350476835025,NaN,NaN
0.979769487036838,NaN,NaN
1.03741071091573,NaN,NaN
1.08852056732649,NaN,NaN
0.9347995508107,NaN,NaN
0.966039804559645,NaN,NaN
0.862772720313518,NaN,NaN
1.00680518516604,NaN,NaN
0.972472861820626,NaN,NaN
0.863712594379834,NaN,NaN
0.75004234474003,NaN,NaN
0.854443155074494,NaN,NaN
0.882830047711858,NaN,NaN
0.963222971417,NaN,NaN
1.04663693716741,NaN,NaN
1.1620170469481,NaN,NaN
1.16485182742816,NaN,NaN
1.16498525156978,NaN,NaN
1.08539700648831,NaN,NaN
1.13643362290133,NaN,NaN
1.16615346692581,NaN,NaN
1.16622300133504,NaN,NaN
1.16514147580593,NaN,NaN
1.15648141310265,NaN,NaN
1.16637908544553,NaN,NaN
1.16622660307791,NaN,NaN
1.1656087161221,NaN,NaN
1.16012904924451,NaN,NaN
1.14392299227763,NaN,NaN
1.16032002677783,NaN,NaN
1.15116514234055,NaN,NaN
1.16390881489978,NaN,NaN
1.16368427876486,NaN,NaN
1.16250580662085,NaN,NaN
1.13202153797147,NaN,NaN
1.16287505962032,NaN,NaN
1.16519921784254,NaN,NaN
1.16391289759616,NaN,NaN
1.1627788774982,NaN,NaN
1.10530806904983,NaN,NaN
1.16572078969853,NaN,NaN
1.16698644205329,NaN,NaN
1.16673712219935,NaN,NaN
1.14000924873223,NaN,NaN
1.10146444634086,NaN,NaN
1.0563741913226,NaN,NaN
1.15248460201313,NaN,NaN
0.947739904682199,NaN,NaN
1.06071276443385,NaN,NaN
0.968461004413686,NaN,NaN
1.11383079734115,NaN,NaN
1.01886425869207,NaN,NaN
0.938930928369391,NaN,NaN
1.13089557769679,NaN,NaN
1.16384389429677,NaN,NaN
1.11229052057269,NaN,NaN
1.16533149333073,NaN,NaN
1.13155730200784,NaN,NaN
1.16664680413923,NaN,NaN
1.12552593662957,NaN,NaN
1.17009589230147,NaN,NaN
1.13695324626646,NaN,NaN
1.16346240830048,NaN,NaN
1.13194957679075,NaN,NaN
1.16633431287266,NaN,NaN
1.13093064890621,NaN,NaN
1.16058010871644,NaN,NaN
1.13453580874843,NaN,NaN
1.16523067087962,NaN,NaN
1.13277121774548,NaN,NaN
1.1685098193069,NaN,NaN
1.14298447641431,NaN,NaN
1.16888281763471,NaN,NaN
1.13993650782872,NaN,NaN
1.16888745487169,NaN,NaN
1.16795015043152,NaN,NaN
1.16275624136666,NaN,NaN
1.1681938524135,NaN,NaN
1.13411437846618,NaN,NaN
1.10565080909693,NaN,NaN
1.17022677543041,NaN,NaN
1.16198276585806,NaN,NaN
1.00584413212955,NaN,NaN
1.09426654430205,NaN,NaN
0.952867597163228,NaN,NaN
1.14167323529041,NaN,NaN
1.1087151724299,NaN,NaN
1.09775920635288,NaN,NaN
1.13852723847751,NaN,NaN
1.05404640932773,NaN,NaN
1.03730422842137,NaN,NaN
1.10139004640803,NaN,NaN
1.11311164914019,NaN,NaN
1.16569190161568,NaN,NaN
1.14012930705194,NaN,NaN
1.16724986574764,NaN,NaN
1.16248951040284,NaN,NaN
1.14342635289391,NaN,NaN
1.16446620796435,NaN,NaN
1.16216368722094,NaN,NaN
1.1419888192843,NaN,NaN
1.16249246008644,NaN,NaN
1.16650550546775,NaN,NaN
1.16493398926561,NaN,NaN
1.11885416057912,NaN,NaN
1.16886024544669,NaN,NaN
1.16746680885825,NaN,NaN
1.16768736225211,NaN,NaN
1.16119715982058,NaN,NaN
1.16429708697397,NaN,NaN
1.16114837916671,NaN,NaN
1.16064189368929,NaN,NaN
1.1458878765298,NaN,NaN
1.16207742372434,NaN,NaN
1.16078990873315,NaN,NaN
1.16058222707368,NaN,NaN
1.02934699151451,NaN,NaN
1.00916622157664,NaN,NaN
1.16086501705873,NaN,NaN
1.06264611831505,NaN,NaN
1.06597651038076,NaN,NaN
1.1627964690147,NaN,NaN
1.16510129759168,NaN,NaN
1.16459814234548,NaN,NaN
1.16602730486355,NaN,NaN
0.946082135598478,NaN,NaN
1.01950937070085,NaN,NaN
1.14909344973776,NaN,NaN
1.11993652086946,NaN,NaN
1.10798333912656,NaN,NaN
1.08769251173782,NaN,NaN
0.998729381451793,NaN,NaN
1.14226756227731,NaN,NaN
1.03743438724214,NaN,NaN
1.07687118404995,NaN,NaN
1.0550776799724,NaN,NaN
1.1431602882872,NaN,NaN
0.984381097766287,NaN,NaN
0.918372566234427,NaN,NaN
1.03311964112497,NaN,NaN
1.01714688907399,NaN,NaN
0.954018865284509,NaN,NaN
0.981151621477375,NaN,NaN
0.938255981980636,NaN,NaN
1.05912575349054,NaN,NaN
0.993040906006252,NaN,NaN
0.891693278215014,NaN,NaN
0.984213398508581,NaN,NaN
0.933440292353961,NaN,NaN
0.932786669971421,NaN,NaN
0.849044625297421,NaN,NaN
1.05701344654099,NaN,NaN
1.02949613025983,NaN,NaN
0.962432612654491,NaN,NaN
1.14724758422299,NaN,NaN
1.07137992538434,NaN,NaN
1.06640700643592,NaN,NaN
1.13444129090147,NaN,NaN
1.07816962351447,NaN,NaN
1.06114522360617,NaN,NaN
1.08552281474107,NaN,NaN
0.985557935326869,NaN,NaN
1.09031536155141,NaN,NaN
1.10550026788402,NaN,NaN
1.01458528878954,NaN,NaN
1.09038177605386,NaN,NaN
0.976463523059226,NaN,NaN
1.01633486570906,NaN,NaN
1.09029980511177,NaN,NaN
1.04807394345257,NaN,NaN
1.1333702141782,NaN,NaN
1.05079978864008,NaN,NaN
0.953805509919551,NaN,NaN
1.07103728372105,NaN,NaN
1.01545205410497,NaN,NaN
1.07043176313044,NaN,NaN
1.0122817217454,NaN,NaN
1.12888500818066,NaN,NaN
1.16298597949365,NaN,NaN
1.12151249578161,NaN,NaN
1.16459239865152,NaN,NaN
1.12583992296059,NaN,NaN
1.16093629376947,NaN,NaN
1.12390682425127,NaN,NaN
1.16377158884351,NaN,NaN
1.12968983183402,NaN,NaN
1.1547125162332,NaN,NaN
1.11627241928219,NaN,NaN
1.15156942845153,NaN,NaN
1.06584408874222,NaN,NaN
1.08871475170734,NaN,NaN
1.13713164311188,NaN,NaN
1.15020163828096,NaN,NaN
1.16624451749876,NaN,NaN
1.11856272657369,NaN,NaN
1.09496173758479,NaN,NaN
1.0880785067106,NaN,NaN
1.08416160932461,NaN,NaN
0.969197324165548,NaN,NaN
1.16134232583611,NaN,NaN
1.06208441450268,NaN,NaN
1.09335411778335,NaN,NaN
1.11569944920615,NaN,NaN
0.968285717844136,NaN,NaN
1.16187276313136,NaN,NaN
1.16812753412773,NaN,NaN
1.07815323073064,NaN,NaN
1.09967507868328,NaN,NaN
0.933579349477511,NaN,NaN
1.1671375830433,NaN,NaN
1.10828906148985,NaN,NaN
1.16888866532026,NaN,NaN
1.13483844226655,NaN,NaN
1.16767821698015,NaN,NaN
1.16769957762964,NaN,NaN
1.170501903013,NaN,NaN
1.16990164208059,NaN,NaN
1.13696188598376,NaN,NaN
1.16926551550076,NaN,NaN
1.16933211755423,NaN,NaN
1.1661069640487,NaN,NaN
1.1657854860514,NaN,NaN
1.16880459667271,NaN,NaN
1.16553584250849,NaN,NaN
1.15420890067594,NaN,NaN
1.01405422234742,NaN,NaN
1.16595276163977,NaN,NaN
1.16789283438106,NaN,NaN
1.16822031893339,NaN,NaN
1.11601809977644,NaN,NaN
1.16727280899827,NaN,NaN
1.13053158619515,NaN,NaN
1.14089344474249,NaN,NaN
1.02059576532834,NaN,NaN
1.05150088507661,NaN,NaN
1.05583972065648,NaN,NaN
1.09296385333088,NaN,NaN
1.16299969332204,NaN,NaN
1.0921185107673,NaN,NaN
1.12223600880027,NaN,NaN
1.06096331547492,NaN,NaN
1.16170361337756,NaN,NaN
1.08618561304156,NaN,NaN
1.09835504363348,NaN,NaN
1.16567424203838,NaN,NaN
1.15783373596495,NaN,NaN
1.10339204519986,NaN,NaN
1.10025306613792,NaN,NaN
1.1622850100145,NaN,NaN
1.16729351256605,NaN,NaN
1.16731350776666,NaN,NaN
1.15673440585183,NaN,NaN
1.16755648289195,NaN,NaN
1.16134657979146,NaN,NaN
1.1669727014679,NaN,NaN
1.16596717550608,NaN,NaN
1.16627881102612,NaN,NaN
1.16838622938634,NaN,NaN
1.17096133451793,NaN,NaN
1.16263329718061,NaN,NaN
1.16194894431713,NaN,NaN
1.14111262944192,NaN,NaN
1.17123897990414,NaN,NaN
1.08594053267209,NaN,NaN
1.10546327603385,NaN,NaN
1.1567065679466,NaN,NaN
1.15585765625873,NaN,NaN
1.14627529382546,NaN,NaN
1.16687220390997,NaN,NaN
1.16700995319745,NaN,NaN
1.01064508627618,NaN,NaN
1.09336239923933,NaN,NaN
1.10125082014176,NaN,NaN
1.15062630754171,NaN,NaN
1.15839841981683,NaN,NaN
1.01157320561039,NaN,NaN
1.02878603749101,NaN,NaN
1.08477491138885,NaN,NaN
1.10449515106629,NaN,NaN
1.24894673779091,NaN,NaN
1.12855101848196,NaN,NaN
1.14023273734533,NaN,NaN
1.1196825251261,NaN,NaN
1.13938508564434,NaN,NaN
0.995058280968096,NaN,NaN
1.05634647428136,NaN,NaN
1.22130736992251,NaN,NaN
1.05115441547206,NaN,NaN
1.09115325842991,NaN,NaN
1.02508927994433,NaN,NaN
1.06496363482617,NaN,NaN
1.05569631714445,NaN,NaN
1.17797747013119,NaN,NaN
0.900617351777226,NaN,NaN
1.02764435152782,NaN,NaN
0.958214003573352,NaN,NaN
0.942240083395404,NaN,NaN
0.972919190555574,NaN,NaN
0.988656819481683,NaN,NaN
0.903624995153722,NaN,NaN
0.877104920112786,NaN,NaN
0.928074618046144,NaN,NaN
0.94094122498423,NaN,NaN
0.890195748418668,NaN,NaN
1.0208714275621,NaN,NaN
1.09512736017317,NaN,NaN
1.0450304897787,NaN,NaN
1.07741527551825,NaN,NaN
1.09765584240021,NaN,NaN
1.07473728655507,NaN,NaN
1.16014314598083,NaN,NaN
1.1257283178599,NaN,NaN
1.16159188317051,NaN,NaN
1.16619785234953,NaN,NaN
1.15470459918013,NaN,NaN
0.990680216911753,NaN,NaN
1.08862718173567,NaN,NaN
1.13535180020178,NaN,NaN
1.16525477793694,NaN,NaN
1.16471071541289,NaN,NaN
1.15966892737452,NaN,NaN
1.1658794138238,NaN,NaN
1.13961283464542,NaN,NaN
1.16419090966463,NaN,NaN
1.16597339733062,NaN,NaN
1.16538679956295,NaN,NaN
1.16547924750275,NaN,NaN
1.14383379000655,NaN,NaN
1.13887841426321,NaN,NaN
1.16366002868234,NaN,NaN
1.02446838577584,NaN,NaN
1.16518463111572,NaN,NaN
1.16106742413998,NaN,NaN
1.14191288289656,NaN,NaN
1.16601853315005,NaN,NaN
1.163001469137,NaN,NaN
1.16472675616833,NaN,NaN
1.16399232704717,NaN,NaN
1.09907992291637,NaN,NaN
1.04692515362109,NaN,NaN
0.9847403509326,NaN,NaN
1.06258925887272,NaN,NaN
1.10229848852423,NaN,NaN
1.09151883086633,NaN,NaN
1.00491637251146,NaN,NaN
1.08005934000039,NaN,NaN
1.07591500233723,NaN,NaN
1.10009924614543,NaN,NaN
1.16397405537124,NaN,NaN
1.08672366430729,NaN,NaN
1.0650800426435,NaN,NaN
1.08850264456038,NaN,NaN
1.12708782162643,NaN,NaN
1.16489984724176,NaN,NaN
1.09539354338139,NaN,NaN
1.16593620025394,NaN,NaN
1.13046379998995,NaN,NaN
1.16367167761598,NaN,NaN
1.12878186719937,NaN,NaN
1.16412385117689,NaN,NaN
1.13127792622075,NaN,NaN
1.14794486996532,NaN,NaN
1.12439011019423,NaN,NaN
1.16592007196937,NaN,NaN
1.13072146293653,NaN,NaN
1.16753717015795,NaN,NaN
1.13018419091623,NaN,NaN
1.16685330021155,NaN,NaN
1.15830759061773,NaN,NaN
1.16779870023061,NaN,NaN
1.15119971122352,NaN,NaN
1.16666497514376,NaN,NaN
1.09042123673197,NaN,NaN
